[17-02-23].03:59:44,Couloir Chambre Dome (RX11),23,24.12
[17-02-23].03:59:45,Salon de Lecture (RX12),19,20.03
[17-02-23].03:59:45,Salle de bain Lecture (RX13),24,23.52
[17-02-23].03:59:46,Chambre Samuel (RX14),19,21.62
[17-02-23].03:59:46,Bureau Roia (RX15),22,23.66
[17-02-23].03:59:47,<EOL> (RX0),0,0
[17-02-23].04:59:39,Cuisine (RX1),24,24.22
[17-02-23].04:59:40,SalonTV (RX2),21,21.89
[17-02-23].04:59:40,Salle a manger (RX3),24,24.24
[17-02-23].04:59:41,Salon (RX4),26,25.35
[17-02-23].04:59:41,Verriere (RX5),28,22.12
[17-02-23].04:59:42,Chambre Dome (RX6),24,23.97
[17-02-23].04:59:42,Chambre Jardin (RX7),22,23.77
[17-02-23].04:59:43,Salle de bain Dome (RX8),24,24.06
[17-02-23].04:59:43,Dressing Dome (RX9),24,23.85
[17-02-23].04:59:44,Salle de douche (RX10),20,17.03
[17-02-23].04:59:44,Couloir Chambre Dome (RX11),23,24.15
[17-02-23].04:59:45,Salon de Lecture (RX12),19,19.94
[17-02-23].04:59:45,Salle de bain Lecture (RX13),24,23.51
[17-02-23].04:59:46,Chambre Samuel (RX14),19,21.76
[17-02-23].04:59:46,Bureau Roia (RX15),22,23.64
[17-02-23].04:59:47,<EOL> (RX0),0,0
[17-02-23].05:59:39,Cuisine (RX1),24,24.29
[17-02-23].05:59:40,SalonTV (RX2),21,21.85
[17-02-23].05:59:40,Salle a manger (RX3),24,24.22
[17-02-23].05:59:41,Salon (RX4),26,25.32
[17-02-23].05:59:41,Verriere (RX5),28,22.11
[17-02-23].05:59:42,Chambre Dome (RX6),24,23.93
[17-02-23].05:59:42,Chambre Jardin (RX7),22,23.83
[17-02-23].05:59:43,Salle de bain Dome (RX8),24,23.96
[17-02-23].05:59:43,Dressing Dome (RX9),24,23.85
[17-02-23].05:59:44,Salle de douche (RX10),20,16.67
[17-02-23].05:59:44,Couloir Chambre Dome (RX11),23,24.14
[17-02-23].05:59:45,Salon de Lecture (RX12),19,19.78
[17-02-23].05:59:45,Salle de bain Lecture (RX13),24,23.5
[17-02-23].05:59:46,Chambre Samuel (RX14),19,21.83
[17-02-23].05:59:46,Bureau Roia (RX15),22,23.63
[17-02-23].05:59:47,<EOL> (RX0),0,0
[17-02-23].06:59:39,Cuisine (RX1),24,24.17
[17-02-23].06:59:40,SalonTV (RX2),21,22.12
[17-02-23].06:59:40,Salle a manger (RX3),24,24.14
[17-02-23].06:59:41,Salon (RX4),26,25.15
[17-02-23].06:59:41,Verriere (RX5),28,22.04
[17-02-23].06:59:42,Chambre Dome (RX6),24,24.03
[17-02-23].06:59:42,Chambre Jardin (RX7),22,23.91
[17-02-23].06:59:43,Salle de bain Dome (RX8),24,23.99
[17-02-23].06:59:43,Dressing Dome (RX9),24,23.97
[17-02-23].06:59:44,Salle de douche (RX10),20,17.06
[17-02-23].06:59:44,Couloir Chambre Dome (RX11),23,23.97
[17-02-23].06:59:45,Salon de Lecture (RX12),19,20.05
[17-02-23].06:59:45,Salle de bain Lecture (RX13),24,23.49
[17-02-23].06:59:46,Chambre Samuel (RX14),19,21.92
[17-02-23].06:59:46,Bureau Roia (RX15),22,23.64
[17-02-23].06:59:47,<EOL> (RX0),0,0
[17-02-23].07:59:39,Cuisine (RX1),24,24.29
[17-02-23].07:59:40,SalonTV (RX2),21,22.39
[17-02-23].07:59:40,Salle a manger (RX3),24,24.16
[17-02-23].07:59:41,Salon (RX4),26,25.24
[17-02-23].07:59:41,Verriere (RX5),28,22.1
[17-02-23].07:59:42,Chambre Dome (RX6),24,24.11
[17-02-23].07:59:42,Chambre Jardin (RX7),22,23.9
[17-02-23].07:59:43,Salle de bain Dome (RX8),24,23.9
[17-02-23].07:59:43,Dressing Dome (RX9),24,23.89
[17-02-23].07:59:44,Salle de douche (RX10),20,16.43
[17-02-23].07:59:44,Couloir Chambre Dome (RX11),23,23.88
[17-02-23].07:59:45,Salon de Lecture (RX12),19,19.65
[17-02-23].07:59:45,Salle de bain Lecture (RX13),24,23.48
[17-02-23].07:59:46,Chambre Samuel (RX14),19,22.02
[17-02-23].07:59:46,Bureau Roia (RX15),22,23.65
[17-02-23].07:59:47,<EOL> (RX0),0,0
[17-02-23].08:59:39,Cuisine (RX1),24,24.29
[17-02-23].08:59:40,SalonTV (RX2),21,22.52
[17-02-23].08:59:40,Salle a manger (RX3),24,24.11
[17-02-23].08:59:41,Salon (RX4),26,25.26
[17-02-23].08:59:41,Verriere (RX5),28,22.1
[17-02-23].08:59:42,Chambre Dome (RX6),24,24.08
[17-02-23].08:59:42,Chambre Jardin (RX7),22,23.85
[17-02-23].08:59:43,Salle de bain Dome (RX8),24,23.85
[17-02-23].08:59:43,Dressing Dome (RX9),24,23.86
[17-02-23].08:59:44,Salle de douche (RX10),20,15.75
[17-02-23].08:59:44,Couloir Chambre Dome (RX11),23,23.82
[17-02-23].08:59:45,Salon de Lecture (RX12),19,19.59
[17-02-23].08:59:45,Salle de bain Lecture (RX13),24,23.47
[17-02-23].08:59:46,Chambre Samuel (RX14),19,22.14
[17-02-23].08:59:46,Bureau Roia (RX15),22,23.65
[17-02-23].08:59:47,<EOL> (RX0),0,0
[17-02-23].09:59:39,Cuisine (RX1),24,23.24
[17-02-23].09:59:40,SalonTV (RX2),21,22.21
[17-02-23].09:59:40,Salle a manger (RX3),24,23.58
[17-02-23].09:59:41,Salon (RX4),26,24.85
[17-02-23].09:59:41,Verriere (RX5),28,22.22
[17-02-23].09:59:42,Chambre Dome (RX6),24,23.82
[17-02-23].09:59:42,Chambre Jardin (RX7),22,22.44
[17-02-23].09:59:43,Salle de bain Dome (RX8),24,23.8
[17-02-23].09:59:43,Dressing Dome (RX9),24,23.88
[17-02-23].09:59:44,Salle de douche (RX10),20,16.22
[17-02-23].09:59:44,Couloir Chambre Dome (RX11),23,23.62
[17-02-23].09:59:45,Salon de Lecture (RX12),19,19.74
[17-02-23].09:59:45,Salle de bain Lecture (RX13),24,23.46
[17-02-23].09:59:46,Chambre Samuel (RX14),19,22.31
[17-02-23].09:59:46,Bureau Roia (RX15),22,23.62
[17-02-23].09:59:47,<EOL> (RX0),0,0
[17-02-23].10:59:39,Cuisine (RX1),24,23.53
[17-02-23].10:59:40,SalonTV (RX2),21,22.27
[17-02-23].10:59:40,Salle a manger (RX3),24,23.66
[17-02-23].10:59:41,Salon (RX4),26,24.9
[17-02-23].10:59:41,Verriere (RX5),28,22.49
[17-02-23].10:59:42,Chambre Dome (RX6),24,23.86
[17-02-23].10:59:42,Chambre Jardin (RX7),22,23.11
[17-02-23].10:59:43,Salle de bain Dome (RX8),24,23.93
[17-02-23].10:59:43,Dressing Dome (RX9),24,24.02
[17-02-23].10:59:44,Salle de douche (RX10),20,16.93
[17-02-23].10:59:44,Couloir Chambre Dome (RX11),23,23.66
[17-02-23].10:59:45,Salon de Lecture (RX12),19,19.64
[17-02-23].10:59:45,Salle de bain Lecture (RX13),24,23.45
[17-02-23].10:59:46,Chambre Samuel (RX14),19,22.43
[17-02-23].10:59:46,Bureau Roia (RX15),22,23.64
[17-02-23].10:59:47,<EOL> (RX0),0,0
[17-02-23].11:59:39,Cuisine (RX1),24,23.87
[17-02-23].11:59:40,SalonTV (RX2),21,22.44
[17-02-23].11:59:40,Salle a manger (RX3),24,24.02
[17-02-23].11:59:41,Salon (RX4),26,25.2
[17-02-23].11:59:41,Verriere (RX5),28,22.97
[17-02-23].11:59:42,Chambre Dome (RX6),24,23.84
[17-02-23].11:59:42,Chambre Jardin (RX7),22,23.13
[17-02-23].11:59:43,Salle de bain Dome (RX8),24,23.91
[17-02-23].11:59:43,Dressing Dome (RX9),24,24.07
[17-02-23].11:59:44,Salle de douche (RX10),20,16.29
[17-02-23].11:59:44,Couloir Chambre Dome (RX11),23,23.46
[17-02-23].11:59:45,Salon de Lecture (RX12),19,19.64
[17-02-23].11:59:45,Salle de bain Lecture (RX13),24,23.44
[17-02-23].11:59:46,Chambre Samuel (RX14),19,22.48
[17-02-23].11:59:46,Bureau Roia (RX15),22,23.64
[17-02-23].11:59:47,<EOL> (RX0),0,0
[17-02-23].12:59:40,Cuisine (RX1),24,24.19
[17-02-23].12:59:41,SalonTV (RX2),21,22.61
[17-02-23].12:59:41,Salle a manger (RX3),24,24.22
[17-02-23].12:59:42,Salon (RX4),26,25.39
[17-02-23].12:59:42,Verriere (RX5),28,23.35
[17-02-23].12:59:43,Chambre Dome (RX6),24,23.93
[17-02-23].12:59:43,Chambre Jardin (RX7),22,23.2
[17-02-23].12:59:44,Salle de bain Dome (RX8),24,23.94
[17-02-23].12:59:44,Dressing Dome (RX9),24,24.14
[17-02-23].12:59:45,Salle de douche (RX10),20,16.37
[17-02-23].12:59:45,Couloir Chambre Dome (RX11),23,23.58
[17-02-23].12:59:46,Salon de Lecture (RX12),19,19.68
[17-02-23].12:59:46,Salle de bain Lecture (RX13),24,23.43
[17-02-23].12:59:47,Chambre Samuel (RX14),19,22.36
[17-02-23].12:59:47,Bureau Roia (RX15),22,23.66
[17-02-23].12:59:48,<EOL> (RX0),0,0
[17-02-23].13:59:40,Cuisine (RX1),24,24.3
[17-02-23].13:59:41,SalonTV (RX2),21,22.72
[17-02-23].13:59:41,Salle a manger (RX3),24,24.4
[17-02-23].13:59:42,Salon (RX4),26,25.6
[17-02-23].13:59:42,Verriere (RX5),28,24.08
[17-02-23].13:59:43,Chambre Dome (RX6),24,24.12
[17-02-23].13:59:43,Chambre Jardin (RX7),22,23.29
[17-02-23].13:59:44,Salle de bain Dome (RX8),24,24.1
[17-02-23].13:59:44,Dressing Dome (RX9),24,24.43
[17-02-23].13:59:45,Salle de douche (RX10),20,16.19
[17-02-23].13:59:45,Couloir Chambre Dome (RX11),23,23.86
[17-02-23].13:59:46,Salon de Lecture (RX12),19,19.7
[17-02-23].13:59:46,Salle de bain Lecture (RX13),24,23.42
[17-02-23].13:59:47,Chambre Samuel (RX14),19,22.84
[17-02-23].13:59:47,Bureau Roia (RX15),22,23.69
[17-02-23].13:59:48,<EOL> (RX0),0,0
[17-02-23].14:59:40,Cuisine (RX1),24,24.37
[17-02-23].14:59:41,SalonTV (RX2),21,22.77
[17-02-23].14:59:41,Salle a manger (RX3),24,24.5
[17-02-23].14:59:42,Salon (RX4),26,25.72
[17-02-23].14:59:42,Verriere (RX5),28,24.17
[17-02-23].14:59:43,Chambre Dome (RX6),24,24.14
[17-02-23].14:59:43,Chambre Jardin (RX7),22,23.35
[17-02-23].14:59:44,Salle de bain Dome (RX8),24,24.09
[17-02-23].14:59:44,Dressing Dome (RX9),24,24.38
[17-02-23].14:59:45,Salle de douche (RX10),20,16.95
[17-02-23].14:59:45,Couloir Chambre Dome (RX11),23,23.86
[17-02-23].14:59:46,Salon de Lecture (RX12),19,19.97
[17-02-23].14:59:46,Salle de bain Lecture (RX13),24,23.42
[17-02-23].14:59:47,Chambre Samuel (RX14),19,22.77
[17-02-23].14:59:47,Bureau Roia (RX15),22,23.74
[17-02-23].14:59:48,<EOL> (RX0),0,0
[17-02-23].15:59:40,Cuisine (RX1),24,24.55
[17-02-23].15:59:41,SalonTV (RX2),21,22.57
[17-02-23].15:59:41,Salle a manger (RX3),24,24.54
[17-02-23].15:59:42,Salon (RX4),26,25.78
[17-02-23].15:59:42,Verriere (RX5),28,24.1
[17-02-23].15:59:43,Chambre Dome (RX6),24,24.2
[17-02-23].15:59:43,Chambre Jardin (RX7),22,23.31
[17-02-23].15:59:44,Salle de bain Dome (RX8),24,23.99
[17-02-23].15:59:44,Dressing Dome (RX9),24,24.22
[17-02-23].15:59:45,Salle de douche (RX10),20,16.79
[17-02-23].15:59:45,Couloir Chambre Dome (RX11),23,23.98
[17-02-23].15:59:46,Salon de Lecture (RX12),19,20.1
[17-02-23].15:59:46,Salle de bain Lecture (RX13),24,23.43
[17-02-23].15:59:47,Chambre Samuel (RX14),19,22.78
[17-02-23].15:59:47,Bureau Roia (RX15),22,23.75
[17-02-23].15:59:48,<EOL> (RX0),0,0
[17-02-23].16:59:40,Cuisine (RX1),24,24.65
[17-02-23].16:59:41,SalonTV (RX2),21,22.47
[17-02-23].16:59:41,Salle a manger (RX3),24,24.51
[17-02-23].16:59:42,Salon (RX4),26,25.78
[17-02-23].16:59:42,Verriere (RX5),28,23.82
[17-02-23].16:59:43,Chambre Dome (RX6),24,24.08
[17-02-23].16:59:43,Chambre Jardin (RX7),22,23.27
[17-02-23].16:59:44,Salle de bain Dome (RX8),24,23.83
[17-02-23].16:59:44,Dressing Dome (RX9),24,24.04
[17-02-23].16:59:45,Salle de douche (RX10),20,17.3
[17-02-23].16:59:45,Couloir Chambre Dome (RX11),23,23.89
[17-02-23].16:59:46,Salon de Lecture (RX12),19,20.17
[17-02-23].16:59:46,Salle de bain Lecture (RX13),24,23.43
[17-02-23].16:59:47,Chambre Samuel (RX14),19,22.89
[17-02-23].16:59:47,Bureau Roia (RX15),22,23.74
[17-02-23].16:59:48,<EOL> (RX0),0,0
[17-02-23].17:59:40,Cuisine (RX1),24,24.74
[17-02-23].17:59:41,SalonTV (RX2),21,22.39
[17-02-23].17:59:41,Salle a manger (RX3),24,24.55
[17-02-23].17:59:42,Salon (RX4),26,25.83
[17-02-23].17:59:42,Verriere (RX5),28,23.59
[17-02-23].17:59:43,Chambre Dome (RX6),24,23.81
[17-02-23].17:59:43,Chambre Jardin (RX7),22,23.41
[17-02-23].17:59:44,Salle de bain Dome (RX8),24,23.65
[17-02-23].17:59:44,Dressing Dome (RX9),24,23.91
[17-02-23].17:59:45,Salle de douche (RX10),20,17.33
[17-02-23].17:59:45,Couloir Chambre Dome (RX11),23,24.41
[17-02-23].17:59:46,Salon de Lecture (RX12),19,20.27
[17-02-23].17:59:46,Salle de bain Lecture (RX13),24,23.43
[17-02-23].17:59:47,Chambre Samuel (RX14),19,23.16
[17-02-23].17:59:47,Bureau Roia (RX15),22,23.74
[17-02-23].17:59:48,<EOL> (RX0),0,0
[17-02-23].18:59:40,Cuisine (RX1),24,24.76
[17-02-23].18:59:41,SalonTV (RX2),21,22.35
[17-02-23].18:59:41,Salle a manger (RX3),24,24.56
[17-02-23].18:59:42,Salon (RX4),26,25.84
[17-02-23].18:59:42,Verriere (RX5),28,23.29
[17-02-23].18:59:43,Chambre Dome (RX6),24,23.61
[17-02-23].18:59:43,Chambre Jardin (RX7),22,23.37
[17-02-23].18:59:44,Salle de bain Dome (RX8),24,23.57
[17-02-23].18:59:44,Dressing Dome (RX9),24,23.88
[17-02-23].18:59:45,Salle de douche (RX10),20,17.15
[17-02-23].18:59:45,Couloir Chambre Dome (RX11),23,24.55
[17-02-23].18:59:46,Salon de Lecture (RX12),19,20.35
[17-02-23].18:59:46,Salle de bain Lecture (RX13),24,23.42
[17-02-23].18:59:47,Chambre Samuel (RX14),19,23.25
[17-02-23].18:59:47,Bureau Roia (RX15),22,23.78
[17-02-23].18:59:48,<EOL> (RX0),0,0
[17-02-23].19:59:40,Cuisine (RX1),24,24.78
[17-02-23].19:59:41,SalonTV (RX2),21,22.32
[17-02-23].19:59:41,Salle a manger (RX3),24,24.59
[17-02-23].19:59:42,Salon (RX4),26,25.83
[17-02-23].19:59:42,Verriere (RX5),28,23.07
[17-02-23].19:59:43,Chambre Dome (RX6),24,23.4
[17-02-23].19:59:43,Chambre Jardin (RX7),22,23.28
[17-02-23].19:59:44,Salle de bain Dome (RX8),24,23.47
[17-02-23].19:59:44,Dressing Dome (RX9),24,23.81
[17-02-23].19:59:45,Salle de douche (RX10),20,17.32
[17-02-23].19:59:45,Couloir Chambre Dome (RX11),23,24.61
[17-02-23].19:59:46,Salon de Lecture (RX12),19,20.45
[17-02-23].19:59:46,Salle de bain Lecture (RX13),24,23.42
[17-02-23].19:59:47,Chambre Samuel (RX14),19,23.09
[17-02-23].19:59:47,Bureau Roia (RX15),22,23.79
[17-02-23].19:59:48,<EOL> (RX0),0,0
[17-02-23].20:59:40,Cuisine (RX1),24,24.83
[17-02-23].20:59:41,SalonTV (RX2),21,22.29
[17-02-23].20:59:41,Salle a manger (RX3),24,24.63
[17-02-23].20:59:42,Salon (RX4),26,25.84
[17-02-23].20:59:42,Verriere (RX5),28,22.89
[17-02-23].20:59:43,Chambre Dome (RX6),24,23.39
[17-02-23].20:59:43,Chambre Jardin (RX7),22,23.28
[17-02-23].20:59:44,Salle de bain Dome (RX8),24,23.54
[17-02-23].20:59:44,Dressing Dome (RX9),24,23.91
[17-02-23].20:59:45,Salle de douche (RX10),20,17.07
[17-02-23].20:59:45,Couloir Chambre Dome (RX11),23,24.64
[17-02-23].20:59:46,Salon de Lecture (RX12),19,20.43
[17-02-23].20:59:46,Salle de bain Lecture (RX13),24,23.42
[17-02-23].20:59:47,Chambre Samuel (RX14),19,23.23
[17-02-23].20:59:47,Bureau Roia (RX15),22,23.79
[17-02-23].20:59:48,<EOL> (RX0),0,0
[17-02-23].21:59:40,Cuisine (RX1),24,24.5
[17-02-23].21:59:41,SalonTV (RX2),21,22.28
[17-02-23].21:59:41,Salle a manger (RX3),24,24.03
[17-02-23].21:59:42,Salon (RX4),26,24.9
[17-02-23].21:59:42,Verriere (RX5),28,22.39
[17-02-23].21:59:43,Chambre Dome (RX6),24,23.62
[17-02-23].21:59:43,Chambre Jardin (RX7),22,23.47
[17-02-23].21:59:44,Salle de bain Dome (RX8),24,23.79
[17-02-23].21:59:44,Dressing Dome (RX9),24,24.08
[17-02-23].21:59:45,Salle de douche (RX10),20,16.69
[17-02-23].21:59:45,Couloir Chambre Dome (RX11),23,24.12
[17-02-23].21:59:46,Salon de Lecture (RX12),19,20.84
[17-02-23].21:59:46,Salle de bain Lecture (RX13),24.5,23.35
[17-02-23].21:59:47,Chambre Samuel (RX14),19,22.46
[17-02-23].21:59:47,Bureau Roia (RX15),22,23.61
[17-02-23].21:59:48,<EOL> (RX0),0,0
[17-02-23].22:59:40,Cuisine (RX1),24,24.2
[17-02-23].22:59:41,SalonTV (RX2),21,22.28
[17-02-23].22:59:41,Salle a manger (RX3),24,23.61
[17-02-23].22:59:42,Salon (RX4),26,24.11
[17-02-23].22:59:42,Verriere (RX5),28,21.82
[17-02-23].22:59:43,Chambre Dome (RX6),24,23.79
[17-02-23].22:59:43,Chambre Jardin (RX7),22,23.58
[17-02-23].22:59:44,Salle de bain Dome (RX8),24,23.99
[17-02-23].22:59:44,Dressing Dome (RX9),24,24.16
[17-02-23].22:59:45,Salle de douche (RX10),20,16.95
[17-02-23].22:59:45,Couloir Chambre Dome (RX11),23,23.82
[17-02-23].22:59:46,Salon de Lecture (RX12),19,20.66
[17-02-23].22:59:46,Salle de bain Lecture (RX13),24.5,23.24
[17-02-23].22:59:47,Chambre Samuel (RX14),19,22.39
[17-02-23].22:59:47,Bureau Roia (RX15),22,23.17
[17-02-23].22:59:48,<EOL> (RX0),0,0
[17-02-23].23:59:40,Cuisine (RX1),24,24.53
[17-02-23].23:59:41,SalonTV (RX2),21,22.31
[17-02-23].23:59:41,Salle a manger (RX3),24,23.67
[17-02-23].23:59:42,Salon (RX4),26,24.23
[17-02-23].23:59:42,Verriere (RX5),28,21.74
[17-02-23].23:59:43,Chambre Dome (RX6),24,23.92
[17-02-23].23:59:43,Chambre Jardin (RX7),22,23.59
[17-02-23].23:59:44,Salle de bain Dome (RX8),24,24.09
[17-02-23].23:59:44,Dressing Dome (RX9),24,24.15
[17-02-23].23:59:45,Salle de douche (RX10),20,16.34
[17-02-23].23:59:45,Couloir Chambre Dome (RX11),23,23.79
[17-02-23].23:59:46,Salon de Lecture (RX12),19,20.62
[17-02-23].23:59:46,Salle de bain Lecture (RX13),24.5,23.14
[17-02-23].23:59:47,Chambre Samuel (RX14),19,22.3
[17-02-23].23:59:47,Bureau Roia (RX15),22,22.92
[17-02-23].23:59:48,<EOL> (RX0),0,0
