[22-02-23].02:59:49,Salle de douche (RX10),21,20.43
[22-02-23].02:59:49,Couloir Chambre Dome (RX11),23,22.68
[22-02-23].02:59:50,Salon de Lecture (RX12),21,21.9
[22-02-23].02:59:50,Salle de bain Lecture (RX13),24.5,23.71
[22-02-23].02:59:51,Chambre Samuel (RX14),19,23.58
[22-02-23].02:59:51,Bureau Roia (RX15),21,23.7
[22-02-23].02:59:52,<EOL> (RX0),0,0
[22-02-23].03:59:44,Cuisine (RX1),21,22.76
[22-02-23].03:59:45,SalonTV (RX2),21,22.18
[22-02-23].03:59:45,Salle a manger (RX3),21,22.01
[22-02-23].03:59:46,Salon (RX4),21,22.36
[22-02-23].03:59:46,Verriere (RX5),21,19.71
[22-02-23].03:59:47,Chambre Dome (RX6),21,22.32
[22-02-23].03:59:47,Chambre Jardin (RX7),21,22.04
[22-02-23].03:59:48,Salle de bain Dome (RX8),21,21.52
[22-02-23].03:59:48,Dressing Dome (RX9),21,21.58
[22-02-23].03:59:49,Salle de douche (RX10),21,20.38
[22-02-23].03:59:49,Couloir Chambre Dome (RX11),23,22.63
[22-02-23].03:59:50,Salon de Lecture (RX12),21,21.62
[22-02-23].03:59:50,Salle de bain Lecture (RX13),24.5,23.66
[22-02-23].03:59:51,Chambre Samuel (RX14),19,23.49
[22-02-23].03:59:51,Bureau Roia (RX15),21,23.65
[22-02-23].03:59:52,<EOL> (RX0),0,0
[22-02-23].04:59:44,Cuisine (RX1),21,22.74
[22-02-23].04:59:45,SalonTV (RX2),21,22.18
[22-02-23].04:59:45,Salle a manger (RX3),21,21.99
[22-02-23].04:59:46,Salon (RX4),21,22.34
[22-02-23].04:59:46,Verriere (RX5),21,19.62
[22-02-23].04:59:47,Chambre Dome (RX6),21,22.27
[22-02-23].04:59:47,Chambre Jardin (RX7),21,21.98
[22-02-23].04:59:48,Salle de bain Dome (RX8),21,21.38
[22-02-23].04:59:48,Dressing Dome (RX9),21,21.43
[22-02-23].04:59:49,Salle de douche (RX10),21,20.3
[22-02-23].04:59:49,Couloir Chambre Dome (RX11),23,22.58
[22-02-23].04:59:50,Salon de Lecture (RX12),21,21.36
[22-02-23].04:59:50,Salle de bain Lecture (RX13),24.5,23.61
[22-02-23].04:59:51,Chambre Samuel (RX14),19,23.41
[22-02-23].04:59:51,Bureau Roia (RX15),21,23.6
[22-02-23].04:59:52,<EOL> (RX0),0,0
[22-02-23].05:59:44,Cuisine (RX1),21,22.72
[22-02-23].05:59:45,SalonTV (RX2),21,22.18
[22-02-23].05:59:45,Salle a manger (RX3),21,21.96
[22-02-23].05:59:46,Salon (RX4),21,22.32
[22-02-23].05:59:46,Verriere (RX5),21,19.52
[22-02-23].05:59:47,Chambre Dome (RX6),21,22.22
[22-02-23].05:59:47,Chambre Jardin (RX7),21,21.93
[22-02-23].05:59:48,Salle de bain Dome (RX8),21,21.26
[22-02-23].05:59:48,Dressing Dome (RX9),21,21.29
[22-02-23].05:59:49,Salle de douche (RX10),21,20.24
[22-02-23].05:59:49,Couloir Chambre Dome (RX11),23,22.48
[22-02-23].05:59:50,Salon de Lecture (RX12),21,21.08
[22-02-23].05:59:50,Salle de bain Lecture (RX13),24.5,23.56
[22-02-23].05:59:51,Chambre Samuel (RX14),19,23.33
[22-02-23].05:59:51,Bureau Roia (RX15),21,23.56
[22-02-23].05:59:52,<EOL> (RX0),0,0
[22-02-23].06:59:44,Cuisine (RX1),21,22.69
[22-02-23].06:59:45,SalonTV (RX2),21,22.18
[22-02-23].06:59:45,Salle a manger (RX3),21,21.93
[22-02-23].06:59:46,Salon (RX4),21,22.29
[22-02-23].06:59:46,Verriere (RX5),21,19.45
[22-02-23].06:59:47,Chambre Dome (RX6),21,22.2
[22-02-23].06:59:47,Chambre Jardin (RX7),21,21.88
[22-02-23].06:59:48,Salle de bain Dome (RX8),21,21.14
[22-02-23].06:59:48,Dressing Dome (RX9),21,21.18
[22-02-23].06:59:49,Salle de douche (RX10),21,20.16
[22-02-23].06:59:49,Couloir Chambre Dome (RX11),23,22.43
[22-02-23].06:59:50,Salon de Lecture (RX12),21,20.76
[22-02-23].06:59:50,Salle de bain Lecture (RX13),24.5,23.68
[22-02-23].06:59:51,Chambre Samuel (RX14),19,23.25
[22-02-23].06:59:51,Bureau Roia (RX15),21,23.51
[22-02-23].06:59:52,<EOL> (RX0),0,0
[22-02-23].07:59:44,Cuisine (RX1),21,22.68
[22-02-23].07:59:45,SalonTV (RX2),21,22.17
[22-02-23].07:59:45,Salle a manger (RX3),21,21.89
[22-02-23].07:59:46,Salon (RX4),21,22.23
[22-02-23].07:59:46,Verriere (RX5),21,19.37
[22-02-23].07:59:47,Chambre Dome (RX6),21,22.07
[22-02-23].07:59:47,Chambre Jardin (RX7),21,21.81
[22-02-23].07:59:48,Salle de bain Dome (RX8),21,21.03
[22-02-23].07:59:48,Dressing Dome (RX9),21,21.05
[22-02-23].07:59:49,Salle de douche (RX10),21,20.08
[22-02-23].07:59:49,Couloir Chambre Dome (RX11),23,22.29
[22-02-23].07:59:50,Salon de Lecture (RX12),21,20.68
[22-02-23].07:59:50,Salle de bain Lecture (RX13),24.5,23.89
[22-02-23].07:59:51,Chambre Samuel (RX14),19,23.19
[22-02-23].07:59:51,Bureau Roia (RX15),21,23.47
[22-02-23].07:59:52,<EOL> (RX0),0,0
[22-02-23].08:59:44,Cuisine (RX1),21,21.92
[22-02-23].08:59:45,SalonTV (RX2),21,18.78
[22-02-23].08:59:45,Salle a manger (RX3),21,21.71
[22-02-23].08:59:46,Salon (RX4),21,22.14
[22-02-23].08:59:46,Verriere (RX5),21,19.39
[22-02-23].08:59:47,Chambre Dome (RX6),21,22.05
[22-02-23].08:59:47,Chambre Jardin (RX7),21,21.97
[22-02-23].08:59:48,Salle de bain Dome (RX8),21,21.38
[22-02-23].08:59:48,Dressing Dome (RX9),21,21.25
[22-02-23].08:59:49,Salle de douche (RX10),21,20.08
[22-02-23].08:59:49,Couloir Chambre Dome (RX11),23,22.33
[22-02-23].08:59:50,Salon de Lecture (RX12),21,20.77
[22-02-23].08:59:50,Salle de bain Lecture (RX13),24.5,23.73
[22-02-23].08:59:51,Chambre Samuel (RX14),19,17.54
[22-02-23].08:59:51,Bureau Roia (RX15),21,23.47
[22-02-23].08:59:52,<EOL> (RX0),0,0
[22-02-23].09:59:44,Cuisine (RX1),21,21.55
[22-02-23].09:59:45,SalonTV (RX2),21,19.56
[22-02-23].09:59:45,Salle a manger (RX3),21,21.53
[22-02-23].09:59:46,Salon (RX4),21,21.53
[22-02-23].09:59:46,Verriere (RX5),21,18.96
[22-02-23].09:59:47,Chambre Dome (RX6),21,21.86
[22-02-23].09:59:47,Chambre Jardin (RX7),21,22.23
[22-02-23].09:59:48,Salle de bain Dome (RX8),21,21.3
[22-02-23].09:59:48,Dressing Dome (RX9),21,21.06
[22-02-23].09:59:49,Salle de douche (RX10),21,19.94
[22-02-23].09:59:49,Couloir Chambre Dome (RX11),21,21.82
[22-02-23].09:59:50,Salon de Lecture (RX12),21,20.41
[22-02-23].09:59:50,Salle de bain Lecture (RX13),24.5,24.04
[22-02-23].09:59:51,Chambre Samuel (RX14),19,21.35
[22-02-23].09:59:51,Bureau Roia (RX15),21,23.4
[22-02-23].09:59:52,<EOL> (RX0),0,0
[22-02-23].10:59:44,Cuisine (RX1),21,21.9
[22-02-23].10:59:45,SalonTV (RX2),21,20.64
[22-02-23].10:59:45,Salle a manger (RX3),21,21.52
[22-02-23].10:59:46,Salon (RX4),21,21.22
[22-02-23].10:59:46,Verriere (RX5),21,19.01
[22-02-23].10:59:47,Chambre Dome (RX6),21,21.19
[22-02-23].10:59:47,Chambre Jardin (RX7),21,22.1
[22-02-23].10:59:48,Salle de bain Dome (RX8),21,21.14
[22-02-23].10:59:48,Dressing Dome (RX9),21,20.88
[22-02-23].10:59:49,Salle de douche (RX10),21,19.48
[22-02-23].10:59:49,Couloir Chambre Dome (RX11),21,20.53
[22-02-23].10:59:50,Salon de Lecture (RX12),21,20.36
[22-02-23].10:59:50,Salle de bain Lecture (RX13),20.5,24.02
[22-02-23].10:59:51,Chambre Samuel (RX14),21,22.06
[22-02-23].10:59:51,Bureau Roia (RX15),21,23.39
[22-02-23].10:59:52,<EOL> (RX0),0,0
[22-02-23].11:59:44,Cuisine (RX1),21,22.26
[22-02-23].11:59:45,SalonTV (RX2),21,21.08
[22-02-23].11:59:45,Salle a manger (RX3),21,21.77
[22-02-23].11:59:46,Salon (RX4),21,21.97
[22-02-23].11:59:46,Verriere (RX5),21,19.74
[22-02-23].11:59:47,Chambre Dome (RX6),21,21.63
[22-02-23].11:59:47,Chambre Jardin (RX7),21,22.14
[22-02-23].11:59:48,Salle de bain Dome (RX8),21,21.07
[22-02-23].11:59:48,Dressing Dome (RX9),21,20.83
[22-02-23].11:59:49,Salle de douche (RX10),21,19.65
[22-02-23].11:59:49,Couloir Chambre Dome (RX11),21,21.55
[22-02-23].11:59:50,Salon de Lecture (RX12),21,20.31
[22-02-23].11:59:50,Salle de bain Lecture (RX13),20.5,24.12
[22-02-23].11:59:51,Chambre Samuel (RX14),21,22.49
[22-02-23].11:59:51,Bureau Roia (RX15),21,23.37
[22-02-23].11:59:52,<EOL> (RX0),0,0
[22-02-23].12:59:44,Cuisine (RX1),21,23.03
[22-02-23].12:59:45,SalonTV (RX2),21,21.97
[22-02-23].12:59:45,Salle a manger (RX3),21,22.03
[22-02-23].12:59:46,Salon (RX4),21,22.15
[22-02-23].12:59:46,Verriere (RX5),21,19.95
[22-02-23].12:59:47,Chambre Dome (RX6),21,21.61
[22-02-23].12:59:47,Chambre Jardin (RX7),21,22.21
[22-02-23].12:59:48,Salle de bain Dome (RX8),21,21.11
[22-02-23].12:59:48,Dressing Dome (RX9),21,20.87
[22-02-23].12:59:49,Salle de douche (RX10),21,19.59
[22-02-23].12:59:49,Couloir Chambre Dome (RX11),21,21.74
[22-02-23].12:59:50,Salon de Lecture (RX12),21,20.2
[22-02-23].12:59:50,Salle de bain Lecture (RX13),20.5,24.3
[22-02-23].12:59:51,Chambre Samuel (RX14),21,22.62
[22-02-23].12:59:51,Bureau Roia (RX15),21,23.35
[22-02-23].12:59:52,<EOL> (RX0),0,0
[22-02-23].13:59:44,Cuisine (RX1),21,22.61
[22-02-23].13:59:45,SalonTV (RX2),21,21.83
[22-02-23].13:59:45,Salle a manger (RX3),21,21.93
[22-02-23].13:59:46,Salon (RX4),21,22.18
[22-02-23].13:59:46,Verriere (RX5),21,20.04
[22-02-23].13:59:47,Chambre Dome (RX6),21,21.6
[22-02-23].13:59:47,Chambre Jardin (RX7),21,22.23
[22-02-23].13:59:48,Salle de bain Dome (RX8),21,21.04
[22-02-23].13:59:48,Dressing Dome (RX9),21,20.86
[22-02-23].13:59:49,Salle de douche (RX10),21,19.5
[22-02-23].13:59:49,Couloir Chambre Dome (RX11),21,21.67
[22-02-23].13:59:50,Salon de Lecture (RX12),21,20.33
[22-02-23].13:59:50,Salle de bain Lecture (RX13),20.5,24.41
[22-02-23].13:59:51,Chambre Samuel (RX14),21,22.83
[22-02-23].13:59:51,Bureau Roia (RX15),21,23.34
[22-02-23].13:59:52,<EOL> (RX0),0,0
[22-02-23].14:59:44,Cuisine (RX1),21,22.51
[22-02-23].14:59:45,SalonTV (RX2),21,21.81
[22-02-23].14:59:45,Salle a manger (RX3),21,21.85
[22-02-23].14:59:46,Salon (RX4),21,22.14
[22-02-23].14:59:46,Verriere (RX5),21,19.88
[22-02-23].14:59:47,Chambre Dome (RX6),21,21.39
[22-02-23].14:59:47,Chambre Jardin (RX7),21,22.16
[22-02-23].14:59:48,Salle de bain Dome (RX8),21,20.91
[22-02-23].14:59:48,Dressing Dome (RX9),21,20.79
[22-02-23].14:59:49,Salle de douche (RX10),21,19.5
[22-02-23].14:59:49,Couloir Chambre Dome (RX11),21,21.36
[22-02-23].14:59:50,Salon de Lecture (RX12),21,20.37
[22-02-23].14:59:50,Salle de bain Lecture (RX13),20.5,24.57
[22-02-23].14:59:51,Chambre Samuel (RX14),21,22.88
[22-02-23].14:59:51,Bureau Roia (RX15),21,23.32
[22-02-23].14:59:52,<EOL> (RX0),0,0
[22-02-23].15:59:44,Cuisine (RX1),21,22.51
[22-02-23].15:59:45,SalonTV (RX2),21,21.95
[22-02-23].15:59:45,Salle a manger (RX3),21,21.78
[22-02-23].15:59:46,Salon (RX4),21,22.12
[22-02-23].15:59:46,Verriere (RX5),21,19.63
[22-02-23].15:59:47,Chambre Dome (RX6),21,21.22
[22-02-23].15:59:47,Chambre Jardin (RX7),21,22.12
[22-02-23].15:59:48,Salle de bain Dome (RX8),21,21
[22-02-23].15:59:48,Dressing Dome (RX9),21,20.87
[22-02-23].15:59:49,Salle de douche (RX10),21,19.85
[22-02-23].15:59:49,Couloir Chambre Dome (RX11),21,20.89
[22-02-23].15:59:50,Salon de Lecture (RX12),21,20.48
[22-02-23].15:59:50,Salle de bain Lecture (RX13),20.5,24.77
[22-02-23].15:59:51,Chambre Samuel (RX14),21,22.9
[22-02-23].15:59:51,Bureau Roia (RX15),21,23.29
[22-02-23].15:59:52,<EOL> (RX0),0,0
[22-02-23].16:59:44,Cuisine (RX1),21,22.47
[22-02-23].16:59:45,SalonTV (RX2),21,21.98
[22-02-23].16:59:45,Salle a manger (RX3),21,21.76
[22-02-23].16:59:46,Salon (RX4),21,22.14
[22-02-23].16:59:46,Verriere (RX5),21,19.84
[22-02-23].16:59:47,Chambre Dome (RX6),21,21.26
[22-02-23].16:59:47,Chambre Jardin (RX7),21,22.13
[22-02-23].16:59:48,Salle de bain Dome (RX8),21,21.03
[22-02-23].16:59:48,Dressing Dome (RX9),21,20.9
[22-02-23].16:59:49,Salle de douche (RX10),21,19.97
[22-02-23].16:59:49,Couloir Chambre Dome (RX11),21,21.01
[22-02-23].16:59:50,Salon de Lecture (RX12),21,20.55
[22-02-23].16:59:50,Salle de bain Lecture (RX13),20.5,24.98
[22-02-23].16:59:51,Chambre Samuel (RX14),21,22.92
[22-02-23].16:59:51,Bureau Roia (RX15),21,23.29
[22-02-23].16:59:52,<EOL> (RX0),0,0
[22-02-23].17:59:44,Cuisine (RX1),21,22.49
[22-02-23].17:59:45,SalonTV (RX2),21,22.03
[22-02-23].17:59:45,Salle a manger (RX3),21,21.74
[22-02-23].17:59:46,Salon (RX4),21,22.14
[22-02-23].17:59:46,Verriere (RX5),21,19.73
[22-02-23].17:59:47,Chambre Dome (RX6),21,21.25
[22-02-23].17:59:47,Chambre Jardin (RX7),21,22.13
[22-02-23].17:59:48,Salle de bain Dome (RX8),21,21
[22-02-23].17:59:48,Dressing Dome (RX9),21,20.88
[22-02-23].17:59:49,Salle de douche (RX10),21,20.03
[22-02-23].17:59:49,Couloir Chambre Dome (RX11),21,20.97
[22-02-23].17:59:50,Salon de Lecture (RX12),21,20.57
[22-02-23].17:59:50,Salle de bain Lecture (RX13),20.5,25.19
[22-02-23].17:59:51,Chambre Samuel (RX14),21,22.95
[22-02-23].17:59:51,Bureau Roia (RX15),21,23.28
[22-02-23].17:59:52,<EOL> (RX0),0,0
[22-02-23].18:59:44,Cuisine (RX1),21,22.47
[22-02-23].18:59:45,SalonTV (RX2),21,22.03
[22-02-23].18:59:45,Salle a manger (RX3),21,21.68
[22-02-23].18:59:46,Salon (RX4),21,22.07
[22-02-23].18:59:46,Verriere (RX5),21,19.51
[22-02-23].18:59:47,Chambre Dome (RX6),21,21.15
[22-02-23].18:59:47,Chambre Jardin (RX7),21,22.09
[22-02-23].18:59:48,Salle de bain Dome (RX8),21,20.93
[22-02-23].18:59:48,Dressing Dome (RX9),21,20.83
[22-02-23].18:59:49,Salle de douche (RX10),21,20.18
[22-02-23].18:59:49,Couloir Chambre Dome (RX11),21,20.78
[22-02-23].18:59:50,Salon de Lecture (RX12),21,20.56
[22-02-23].18:59:50,Salle de bain Lecture (RX13),20.5,25.37
[22-02-23].18:59:51,Chambre Samuel (RX14),21,22.97
[22-02-23].18:59:51,Bureau Roia (RX15),21,23.25
[22-02-23].18:59:52,<EOL> (RX0),0,0
[22-02-23].19:59:45,Cuisine (RX1),21,22.42
[22-02-23].19:59:46,SalonTV (RX2),21,22.02
[22-02-23].19:59:46,Salle a manger (RX3),21,21.6
[22-02-23].19:59:47,Salon (RX4),21,21.99
[22-02-23].19:59:47,Verriere (RX5),21,19.31
[22-02-23].19:59:48,Chambre Dome (RX6),21,20.99
[22-02-23].19:59:48,Chambre Jardin (RX7),21,22.02
[22-02-23].19:59:49,Salle de bain Dome (RX8),21,20.84
[22-02-23].19:59:49,Dressing Dome (RX9),21,20.77
[22-02-23].19:59:50,Salle de douche (RX10),21,20.32
[22-02-23].19:59:50,Couloir Chambre Dome (RX11),21,20.55
[22-02-23].19:59:51,Salon de Lecture (RX12),21,20.57
[22-02-23].19:59:51,Salle de bain Lecture (RX13),20.5,25.53
[22-02-23].19:59:52,Chambre Samuel (RX14),21,23.01
[22-02-23].19:59:52,Bureau Roia (RX15),21,23.23
[22-02-23].19:59:53,<EOL> (RX0),0,0
[22-02-23].20:59:45,Cuisine (RX1),21,22.36
[22-02-23].20:59:46,SalonTV (RX2),21,22.01
[22-02-23].20:59:46,Salle a manger (RX3),21,21.54
[22-02-23].20:59:47,Salon (RX4),21,21.94
[22-02-23].20:59:47,Verriere (RX5),21,19.18
[22-02-23].20:59:48,Chambre Dome (RX6),21,20.9
[22-02-23].20:59:48,Chambre Jardin (RX7),21,21.97
[22-02-23].20:59:49,Salle de bain Dome (RX8),21,20.84
[22-02-23].20:59:49,Dressing Dome (RX9),21,20.77
[22-02-23].20:59:50,Salle de douche (RX10),21,20.45
[22-02-23].20:59:50,Couloir Chambre Dome (RX11),21,20.51
[22-02-23].20:59:51,Salon de Lecture (RX12),21,20.63
[22-02-23].20:59:51,Salle de bain Lecture (RX13),20.5,25.65
[22-02-23].20:59:52,Chambre Samuel (RX14),21,22.99
[22-02-23].20:59:52,Bureau Roia (RX15),21,23.2
[22-02-23].20:59:53,<EOL> (RX0),0,0
[22-02-23].21:59:45,Cuisine (RX1),21,22.33
[22-02-23].21:59:46,SalonTV (RX2),21,22.02
[22-02-23].21:59:46,Salle a manger (RX3),21,21.5
[22-02-23].21:59:47,Salon (RX4),21,21.9
[22-02-23].21:59:47,Verriere (RX5),21,19.11
[22-02-23].21:59:48,Chambre Dome (RX6),21,20.96
[22-02-23].21:59:48,Chambre Jardin (RX7),21,21.96
[22-02-23].21:59:49,Salle de bain Dome (RX8),21,20.9
[22-02-23].21:59:49,Dressing Dome (RX9),21,20.86
[22-02-23].21:59:50,Salle de douche (RX10),21,20.49
[22-02-23].21:59:50,Couloir Chambre Dome (RX11),21,20.67
[22-02-23].21:59:51,Salon de Lecture (RX12),21,20.57
[22-02-23].21:59:51,Salle de bain Lecture (RX13),20.5,25.74
[22-02-23].21:59:52,Chambre Samuel (RX14),21,22.98
[22-02-23].21:59:52,Bureau Roia (RX15),21,23.17
[22-02-23].21:59:53,<EOL> (RX0),0,0
[22-02-23].22:59:45,Cuisine (RX1),21,22.31
[22-02-23].22:59:46,SalonTV (RX2),21,22.03
[22-02-23].22:59:46,Salle a manger (RX3),21,21.47
[22-02-23].22:59:47,Salon (RX4),21,21.87
[22-02-23].22:59:47,Verriere (RX5),21,19.07
[22-02-23].22:59:48,Chambre Dome (RX6),21,21.02
[22-02-23].22:59:48,Chambre Jardin (RX7),21,21.95
[22-02-23].22:59:49,Salle de bain Dome (RX8),21,21
[22-02-23].22:59:49,Dressing Dome (RX9),21,20.96
[22-02-23].22:59:50,Salle de douche (RX10),21,20.48
[22-02-23].22:59:50,Couloir Chambre Dome (RX11),21,20.67
[22-02-23].22:59:51,Salon de Lecture (RX12),21,20.58
[22-02-23].22:59:51,Salle de bain Lecture (RX13),20.5,25.83
[22-02-23].22:59:52,Chambre Samuel (RX14),21,22.99
[22-02-23].22:59:52,Bureau Roia (RX15),21,23.15
[22-02-23].22:59:53,<EOL> (RX0),0,0
[22-02-23].23:59:45,Cuisine (RX1),21,22.29
[22-02-23].23:59:46,SalonTV (RX2),21,22.03
[22-02-23].23:59:46,Salle a manger (RX3),21,21.43
[22-02-23].23:59:47,Salon (RX4),21,21.82
[22-02-23].23:59:47,Verriere (RX5),21,19.01
[22-02-23].23:59:48,Chambre Dome (RX6),21,20.93
[22-02-23].23:59:48,Chambre Jardin (RX7),21,21.91
[22-02-23].23:59:49,Salle de bain Dome (RX8),21,21.03
[22-02-23].23:59:49,Dressing Dome (RX9),21,20.96
[22-02-23].23:59:50,Salle de douche (RX10),21,20.48
[22-02-23].23:59:50,Couloir Chambre Dome (RX11),21,20.48
[22-02-23].23:59:51,Salon de Lecture (RX12),21,20.6
[22-02-23].23:59:51,Salle de bain Lecture (RX13),20.5,25.93
[22-02-23].23:59:52,Chambre Samuel (RX14),21,23
[22-02-23].23:59:52,Bureau Roia (RX15),21,23.13
[22-02-23].23:59:53,<EOL> (RX0),0,0
