[21-02-23].03:59:47,Dressing Dome (RX9),21,21.53
[21-02-23].03:59:48,Salle de douche (RX10),21,21.06
[21-02-23].03:59:48,Couloir Chambre Dome (RX11),23,22.41
[21-02-23].03:59:49,Salon de Lecture (RX12),21,20.33
[21-02-23].03:59:49,Salle de bain Lecture (RX13),24.5,23.66
[21-02-23].03:59:50,Chambre Samuel (RX14),19,22.48
[21-02-23].03:59:50,Bureau Roia (RX15),21,23.16
[21-02-23].03:59:51,<EOL> (RX0),0,0
[21-02-23].04:59:43,Cuisine (RX1),21,22.81
[21-02-23].04:59:44,SalonTV (RX2),21,22.16
[21-02-23].04:59:44,Salle a manger (RX3),21,21.94
[21-02-23].04:59:45,Salon (RX4),21,22.31
[21-02-23].04:59:45,Verriere (RX5),21,18.26
[21-02-23].04:59:46,Chambre Dome (RX6),21,20.83
[21-02-23].04:59:46,Chambre Jardin (RX7),21,21.51
[21-02-23].04:59:47,Salle de bain Dome (RX8),21,20.91
[21-02-23].04:59:47,Dressing Dome (RX9),21,21.42
[21-02-23].04:59:48,Salle de douche (RX10),21,20.84
[21-02-23].04:59:48,Couloir Chambre Dome (RX11),23,22.36
[21-02-23].04:59:49,Salon de Lecture (RX12),21,20.2
[21-02-23].04:59:49,Salle de bain Lecture (RX13),24.5,23.85
[21-02-23].04:59:50,Chambre Samuel (RX14),19,22.35
[21-02-23].04:59:50,Bureau Roia (RX15),21,23.12
[21-02-23].04:59:51,<EOL> (RX0),0,0
[21-02-23].05:59:43,Cuisine (RX1),21,22.72
[21-02-23].05:59:44,SalonTV (RX2),21,22.1
[21-02-23].05:59:44,Salle a manger (RX3),21,21.84
[21-02-23].05:59:45,Salon (RX4),21,22.2
[21-02-23].05:59:45,Verriere (RX5),21,18.11
[21-02-23].05:59:46,Chambre Dome (RX6),21,20.76
[21-02-23].05:59:46,Chambre Jardin (RX7),21,21.45
[21-02-23].05:59:47,Salle de bain Dome (RX8),21,20.82
[21-02-23].05:59:47,Dressing Dome (RX9),21,21.31
[21-02-23].05:59:48,Salle de douche (RX10),21,20.73
[21-02-23].05:59:48,Couloir Chambre Dome (RX11),23,22.29
[21-02-23].05:59:49,Salon de Lecture (RX12),21,20.01
[21-02-23].05:59:49,Salle de bain Lecture (RX13),24.5,24.06
[21-02-23].05:59:50,Chambre Samuel (RX14),19,22.23
[21-02-23].05:59:50,Bureau Roia (RX15),21,23.07
[21-02-23].05:59:51,<EOL> (RX0),0,0
[21-02-23].06:59:43,Cuisine (RX1),21,22.63
[21-02-23].06:59:44,SalonTV (RX2),21,22.03
[21-02-23].06:59:44,Salle a manger (RX3),21,21.74
[21-02-23].06:59:45,Salon (RX4),21,22.11
[21-02-23].06:59:45,Verriere (RX5),21,18.02
[21-02-23].06:59:46,Chambre Dome (RX6),21,20.9
[21-02-23].06:59:46,Chambre Jardin (RX7),21,21.38
[21-02-23].06:59:47,Salle de bain Dome (RX8),21,20.89
[21-02-23].06:59:47,Dressing Dome (RX9),21,21.31
[21-02-23].06:59:48,Salle de douche (RX10),21,20.72
[21-02-23].06:59:48,Couloir Chambre Dome (RX11),23,22.24
[21-02-23].06:59:49,Salon de Lecture (RX12),21,19.82
[21-02-23].06:59:49,Salle de bain Lecture (RX13),24.5,24.27
[21-02-23].06:59:50,Chambre Samuel (RX14),19,22.13
[21-02-23].06:59:50,Bureau Roia (RX15),21,23.03
[21-02-23].06:59:51,<EOL> (RX0),0,0
[21-02-23].07:59:43,Cuisine (RX1),21,22.56
[21-02-23].07:59:44,SalonTV (RX2),21,21.97
[21-02-23].07:59:44,Salle a manger (RX3),21,21.67
[21-02-23].07:59:45,Salon (RX4),21,22.03
[21-02-23].07:59:45,Verriere (RX5),21,17.97
[21-02-23].07:59:46,Chambre Dome (RX6),21,21.02
[21-02-23].07:59:46,Chambre Jardin (RX7),21,21.32
[21-02-23].07:59:47,Salle de bain Dome (RX8),21,21.05
[21-02-23].07:59:47,Dressing Dome (RX9),21,21.34
[21-02-23].07:59:48,Salle de douche (RX10),21,20.75
[21-02-23].07:59:48,Couloir Chambre Dome (RX11),23,22.23
[21-02-23].07:59:49,Salon de Lecture (RX12),21,19.64
[21-02-23].07:59:49,Salle de bain Lecture (RX13),24.5,24.47
[21-02-23].07:59:50,Chambre Samuel (RX14),19,22.03
[21-02-23].07:59:50,Bureau Roia (RX15),21,22.99
[21-02-23].07:59:51,<EOL> (RX0),0,0
[21-02-23].08:59:43,Cuisine (RX1),21,22.49
[21-02-23].08:59:44,SalonTV (RX2),21,22.15
[21-02-23].08:59:44,Salle a manger (RX3),21,21.57
[21-02-23].08:59:45,Salon (RX4),21,21.56
[21-02-23].08:59:45,Verriere (RX5),21,18.38
[21-02-23].08:59:46,Chambre Dome (RX6),21,21.51
[21-02-23].08:59:46,Chambre Jardin (RX7),21,21.49
[21-02-23].08:59:47,Salle de bain Dome (RX8),21,21.44
[21-02-23].08:59:47,Dressing Dome (RX9),21,21.6
[21-02-23].08:59:48,Salle de douche (RX10),21,20.57
[21-02-23].08:59:48,Couloir Chambre Dome (RX11),23,22.3
[21-02-23].08:59:49,Salon de Lecture (RX12),21,19.57
[21-02-23].08:59:49,Salle de bain Lecture (RX13),24.5,24.42
[21-02-23].08:59:50,Chambre Samuel (RX14),19,22.06
[21-02-23].08:59:50,Bureau Roia (RX15),21,23
[21-02-23].08:59:51,<EOL> (RX0),0,0
[21-02-23].09:59:43,Cuisine (RX1),21,21.39
[21-02-23].09:59:44,SalonTV (RX2),21,21.78
[21-02-23].09:59:44,Salle a manger (RX3),21,20.11
[21-02-23].09:59:45,Salon (RX4),21,19.79
[21-02-23].09:59:45,Verriere (RX5),21,15.4
[21-02-23].09:59:46,Chambre Dome (RX6),21,21.85
[21-02-23].09:59:46,Chambre Jardin (RX7),21,21.38
[21-02-23].09:59:47,Salle de bain Dome (RX8),21,21.57
[21-02-23].09:59:47,Dressing Dome (RX9),21,21.76
[21-02-23].09:59:48,Salle de douche (RX10),21,19.65
[21-02-23].09:59:48,Couloir Chambre Dome (RX11),23,21.87
[21-02-23].09:59:49,Salon de Lecture (RX12),21,18.71
[21-02-23].09:59:49,Salle de bain Lecture (RX13),24.5,24.18
[21-02-23].09:59:50,Chambre Samuel (RX14),19,22.32
[21-02-23].09:59:50,Bureau Roia (RX15),21,23.01
[21-02-23].09:59:51,<EOL> (RX0),0,0
[21-02-23].10:59:43,Cuisine (RX1),21,21.19
[21-02-23].10:59:44,SalonTV (RX2),21,21.68
[21-02-23].10:59:44,Salle a manger (RX3),21,19.91
[21-02-23].10:59:45,Salon (RX4),21,19.65
[21-02-23].10:59:45,Verriere (RX5),21,15.85
[21-02-23].10:59:46,Chambre Dome (RX6),21,21.97
[21-02-23].10:59:46,Chambre Jardin (RX7),21,21.35
[21-02-23].10:59:47,Salle de bain Dome (RX8),21,21.74
[21-02-23].10:59:47,Dressing Dome (RX9),21,22.17
[21-02-23].10:59:48,Salle de douche (RX10),21,19.54
[21-02-23].10:59:48,Couloir Chambre Dome (RX11),23,21.88
[21-02-23].10:59:49,Salon de Lecture (RX12),21,18.54
[21-02-23].10:59:49,Salle de bain Lecture (RX13),24.5,23.98
[21-02-23].10:59:50,Chambre Samuel (RX14),19,22.74
[21-02-23].10:59:50,Bureau Roia (RX15),21,22.74
[21-02-23].10:59:51,<EOL> (RX0),0,0
[21-02-23].11:59:43,Cuisine (RX1),21,21.29
[21-02-23].11:59:44,SalonTV (RX2),21,21.75
[21-02-23].11:59:44,Salle a manger (RX3),21,20.13
[21-02-23].11:59:45,Salon (RX4),21,20.02
[21-02-23].11:59:45,Verriere (RX5),21,16.7
[21-02-23].11:59:46,Chambre Dome (RX6),21,22.32
[21-02-23].11:59:46,Chambre Jardin (RX7),21,21.49
[21-02-23].11:59:47,Salle de bain Dome (RX8),21,22.03
[21-02-23].11:59:47,Dressing Dome (RX9),21,23.78
[21-02-23].11:59:48,Salle de douche (RX10),21,19.97
[21-02-23].11:59:48,Couloir Chambre Dome (RX11),23,22.3
[21-02-23].11:59:49,Salon de Lecture (RX12),21,18.59
[21-02-23].11:59:49,Salle de bain Lecture (RX13),24.5,24.03
[21-02-23].11:59:50,Chambre Samuel (RX14),19,23.08
[21-02-23].11:59:50,Bureau Roia (RX15),21,23.13
[21-02-23].11:59:51,<EOL> (RX0),0,0
[21-02-23].12:59:43,Cuisine (RX1),21,21.64
[21-02-23].12:59:44,SalonTV (RX2),21,21.87
[21-02-23].12:59:44,Salle a manger (RX3),21,20.97
[21-02-23].12:59:45,Salon (RX4),21,21.09
[21-02-23].12:59:45,Verriere (RX5),21,19.29
[21-02-23].12:59:46,Chambre Dome (RX6),21,22.6
[21-02-23].12:59:46,Chambre Jardin (RX7),21,21.91
[21-02-23].12:59:47,Salle de bain Dome (RX8),21,22.03
[21-02-23].12:59:47,Dressing Dome (RX9),21,25.44
[21-02-23].12:59:48,Salle de douche (RX10),21,20.43
[21-02-23].12:59:48,Couloir Chambre Dome (RX11),23,22.71
[21-02-23].12:59:49,Salon de Lecture (RX12),21,19.32
[21-02-23].12:59:49,Salle de bain Lecture (RX13),24.5,24.13
[21-02-23].12:59:50,Chambre Samuel (RX14),19,23.5
[21-02-23].12:59:50,Bureau Roia (RX15),21,23.5
[21-02-23].12:59:51,<EOL> (RX0),0,0
[21-02-23].13:59:43,Cuisine (RX1),21,22.02
[21-02-23].13:59:44,SalonTV (RX2),21,22.09
[21-02-23].13:59:44,Salle a manger (RX3),21,21.43
[21-02-23].13:59:45,Salon (RX4),21,21.48
[21-02-23].13:59:45,Verriere (RX5),21,20.54
[21-02-23].13:59:46,Chambre Dome (RX6),21,22.68
[21-02-23].13:59:46,Chambre Jardin (RX7),21,21.92
[21-02-23].13:59:47,Salle de bain Dome (RX8),21,21.86
[21-02-23].13:59:47,Dressing Dome (RX9),21,27.13
[21-02-23].13:59:48,Salle de douche (RX10),21,20.94
[21-02-23].13:59:48,Couloir Chambre Dome (RX11),23,23.21
[21-02-23].13:59:49,Salon de Lecture (RX12),21,20.4
[21-02-23].13:59:49,Salle de bain Lecture (RX13),24.5,24.17
[21-02-23].13:59:50,Chambre Samuel (RX14),19,23.65
[21-02-23].13:59:50,Bureau Roia (RX15),21,23.74
[21-02-23].13:59:51,<EOL> (RX0),0,0
[21-02-23].14:59:43,Cuisine (RX1),21,21.74
[21-02-23].14:59:44,SalonTV (RX2),21,22.03
[21-02-23].14:59:44,Salle a manger (RX3),21,21.02
[21-02-23].14:59:45,Salon (RX4),21,20.69
[21-02-23].14:59:45,Verriere (RX5),21,20.13
[21-02-23].14:59:46,Chambre Dome (RX6),21,22.47
[21-02-23].14:59:46,Chambre Jardin (RX7),21,22
[21-02-23].14:59:47,Salle de bain Dome (RX8),21,21.89
[21-02-23].14:59:47,Dressing Dome (RX9),21,27.9
[21-02-23].14:59:48,Salle de douche (RX10),21,21.25
[21-02-23].14:59:48,Couloir Chambre Dome (RX11),23,23.83
[21-02-23].14:59:49,Salon de Lecture (RX12),21,21.54
[21-02-23].14:59:49,Salle de bain Lecture (RX13),24.5,24.31
[21-02-23].14:59:50,Chambre Samuel (RX14),19,23.95
[21-02-23].14:59:50,Bureau Roia (RX15),21,24.05
[21-02-23].14:59:51,<EOL> (RX0),0,0
[21-02-23].15:59:43,Cuisine (RX1),21,21.9
[21-02-23].15:59:44,SalonTV (RX2),21,21.99
[21-02-23].15:59:44,Salle a manger (RX3),21,20.85
[21-02-23].15:59:45,Salon (RX4),21,20.47
[21-02-23].15:59:45,Verriere (RX5),21,19.96
[21-02-23].15:59:46,Chambre Dome (RX6),21,22.84
[21-02-23].15:59:46,Chambre Jardin (RX7),21,22.23
[21-02-23].15:59:47,Salle de bain Dome (RX8),21,22.46
[21-02-23].15:59:47,Dressing Dome (RX9),21,27.36
[21-02-23].15:59:48,Salle de douche (RX10),21,21.88
[21-02-23].15:59:48,Couloir Chambre Dome (RX11),23,26.08
[21-02-23].15:59:49,Salon de Lecture (RX12),21,22.51
[21-02-23].15:59:49,Salle de bain Lecture (RX13),24.5,24.31
[21-02-23].15:59:50,Chambre Samuel (RX14),19,25.16
[21-02-23].15:59:50,Bureau Roia (RX15),21,24.23
[21-02-23].15:59:51,<EOL> (RX0),0,0
[21-02-23].16:59:43,Cuisine (RX1),21,21.47
[21-02-23].16:59:44,SalonTV (RX2),21,21.18
[21-02-23].16:59:44,Salle a manger (RX3),21,21.12
[21-02-23].16:59:45,Salon (RX4),21,21.17
[21-02-23].16:59:45,Verriere (RX5),21,20.32
[21-02-23].16:59:46,Chambre Dome (RX6),21,23.12
[21-02-23].16:59:46,Chambre Jardin (RX7),21,22.57
[21-02-23].16:59:47,Salle de bain Dome (RX8),21,23.06
[21-02-23].16:59:47,Dressing Dome (RX9),21,26.07
[21-02-23].16:59:48,Salle de douche (RX10),21,22.63
[21-02-23].16:59:48,Couloir Chambre Dome (RX11),23,25.16
[21-02-23].16:59:49,Salon de Lecture (RX12),21,23.23
[21-02-23].16:59:49,Salle de bain Lecture (RX13),24.5,24.3
[21-02-23].16:59:50,Chambre Samuel (RX14),19,24.98
[21-02-23].16:59:50,Bureau Roia (RX15),21,24.33
[21-02-23].16:59:51,<EOL> (RX0),0,0
[21-02-23].17:59:43,Cuisine (RX1),21,22.19
[21-02-23].17:59:44,SalonTV (RX2),21,21.79
[21-02-23].17:59:44,Salle a manger (RX3),21,21.74
[21-02-23].17:59:45,Salon (RX4),21,21.89
[21-02-23].17:59:45,Verriere (RX5),21,20.53
[21-02-23].17:59:46,Chambre Dome (RX6),21,22.99
[21-02-23].17:59:46,Chambre Jardin (RX7),21,22.7
[21-02-23].17:59:47,Salle de bain Dome (RX8),21,23.23
[21-02-23].17:59:47,Dressing Dome (RX9),21,24.96
[21-02-23].17:59:48,Salle de douche (RX10),21,22.52
[21-02-23].17:59:48,Couloir Chambre Dome (RX11),23,24.07
[21-02-23].17:59:49,Salon de Lecture (RX12),21,23.71
[21-02-23].17:59:49,Salle de bain Lecture (RX13),24.5,24.23
[21-02-23].17:59:50,Chambre Samuel (RX14),19,25
[21-02-23].17:59:50,Bureau Roia (RX15),21,24.28
[21-02-23].17:59:51,<EOL> (RX0),0,0
[21-02-23].18:59:44,Cuisine (RX1),21,22.5
[21-02-23].18:59:45,SalonTV (RX2),21,21.89
[21-02-23].18:59:45,Salle a manger (RX3),21,22.03
[21-02-23].18:59:46,Salon (RX4),21,22.18
[21-02-23].18:59:46,Verriere (RX5),21,20.47
[21-02-23].18:59:47,Chambre Dome (RX6),21,22.64
[21-02-23].18:59:47,Chambre Jardin (RX7),21,22.62
[21-02-23].18:59:48,Salle de bain Dome (RX8),21,22.99
[21-02-23].18:59:48,Dressing Dome (RX9),21,23.98
[21-02-23].18:59:49,Salle de douche (RX10),21,21.96
[21-02-23].18:59:49,Couloir Chambre Dome (RX11),23,23.7
[21-02-23].18:59:50,Salon de Lecture (RX12),21,23.84
[21-02-23].18:59:50,Salle de bain Lecture (RX13),24.5,24.18
[21-02-23].18:59:51,Chambre Samuel (RX14),19,24.8
[21-02-23].18:59:51,Bureau Roia (RX15),21,24.14
[21-02-23].18:59:52,<EOL> (RX0),0,0
[21-02-23].19:59:44,Cuisine (RX1),21,22.63
[21-02-23].19:59:45,SalonTV (RX2),21,21.97
[21-02-23].19:59:45,Salle a manger (RX3),21,22.11
[21-02-23].19:59:46,Salon (RX4),21,22.25
[21-02-23].19:59:46,Verriere (RX5),21,20.32
[21-02-23].19:59:47,Chambre Dome (RX6),21,22.55
[21-02-23].19:59:47,Chambre Jardin (RX7),21,22.54
[21-02-23].19:59:48,Salle de bain Dome (RX8),21,22.71
[21-02-23].19:59:48,Dressing Dome (RX9),21,23.43
[21-02-23].19:59:49,Salle de douche (RX10),21,21.51
[21-02-23].19:59:49,Couloir Chambre Dome (RX11),23,23.39
[21-02-23].19:59:50,Salon de Lecture (RX12),21,23.81
[21-02-23].19:59:50,Salle de bain Lecture (RX13),24.5,24.13
[21-02-23].19:59:51,Chambre Samuel (RX14),19,24.58
[21-02-23].19:59:51,Bureau Roia (RX15),21,24.02
[21-02-23].19:59:52,<EOL> (RX0),0,0
[21-02-23].20:59:44,Cuisine (RX1),21,22.69
[21-02-23].20:59:45,SalonTV (RX2),21,22.02
[21-02-23].20:59:45,Salle a manger (RX3),21,22.1
[21-02-23].20:59:46,Salon (RX4),21,22.28
[21-02-23].20:59:46,Verriere (RX5),21,20.17
[21-02-23].20:59:47,Chambre Dome (RX6),21,22.48
[21-02-23].20:59:47,Chambre Jardin (RX7),21,22.46
[21-02-23].20:59:48,Salle de bain Dome (RX8),21,22.44
[21-02-23].20:59:48,Dressing Dome (RX9),21,22.99
[21-02-23].20:59:49,Salle de douche (RX10),21,21.14
[21-02-23].20:59:49,Couloir Chambre Dome (RX11),23,23.12
[21-02-23].20:59:50,Salon de Lecture (RX12),21,23.68
[21-02-23].20:59:50,Salle de bain Lecture (RX13),24.5,24.07
[21-02-23].20:59:51,Chambre Samuel (RX14),19,24.37
[21-02-23].20:59:51,Bureau Roia (RX15),21,23.92
[21-02-23].20:59:52,<EOL> (RX0),0,0
[21-02-23].21:59:44,Cuisine (RX1),21,22.71
[21-02-23].21:59:45,SalonTV (RX2),21,22.05
[21-02-23].21:59:45,Salle a manger (RX3),21,22.09
[21-02-23].21:59:46,Salon (RX4),21,22.3
[21-02-23].21:59:46,Verriere (RX5),21,20.05
[21-02-23].21:59:47,Chambre Dome (RX6),21,22.48
[21-02-23].21:59:47,Chambre Jardin (RX7),21,22.37
[21-02-23].21:59:48,Salle de bain Dome (RX8),21,22.22
[21-02-23].21:59:48,Dressing Dome (RX9),21,22.65
[21-02-23].21:59:49,Salle de douche (RX10),21,20.87
[21-02-23].21:59:49,Couloir Chambre Dome (RX11),23,22.89
[21-02-23].21:59:50,Salon de Lecture (RX12),21,23.47
[21-02-23].21:59:50,Salle de bain Lecture (RX13),24.5,24.01
[21-02-23].21:59:51,Chambre Samuel (RX14),19,24.19
[21-02-23].21:59:51,Bureau Roia (RX15),21,23.84
[21-02-23].21:59:52,<EOL> (RX0),0,0
[21-02-23].22:59:44,Cuisine (RX1),21,22.74
[21-02-23].22:59:45,SalonTV (RX2),21,22.09
[21-02-23].22:59:45,Salle a manger (RX3),21,22.08
[21-02-23].22:59:46,Salon (RX4),21,22.33
[21-02-23].22:59:46,Verriere (RX5),21,19.98
[21-02-23].22:59:47,Chambre Dome (RX6),21,22.53
[21-02-23].22:59:47,Chambre Jardin (RX7),21,22.31
[21-02-23].22:59:48,Salle de bain Dome (RX8),21,22.1
[21-02-23].22:59:48,Dressing Dome (RX9),21,22.4
[21-02-23].22:59:49,Salle de douche (RX10),21,20.68
[21-02-23].22:59:49,Couloir Chambre Dome (RX11),23,22.8
[21-02-23].22:59:50,Salon de Lecture (RX12),21,23.17
[21-02-23].22:59:50,Salle de bain Lecture (RX13),24.5,23.94
[21-02-23].22:59:51,Chambre Samuel (RX14),19,24.03
[21-02-23].22:59:51,Bureau Roia (RX15),21,23.77
[21-02-23].22:59:52,<EOL> (RX0),0,0
[21-02-23].23:59:44,Cuisine (RX1),21,22.75
[21-02-23].23:59:45,SalonTV (RX2),21,22.11
[21-02-23].23:59:45,Salle a manger (RX3),21,22.06
[21-02-23].23:59:46,Salon (RX4),21,22.35
[21-02-23].23:59:46,Verriere (RX5),21,19.88
[21-02-23].23:59:47,Chambre Dome (RX6),21,22.48
[21-02-23].23:59:47,Chambre Jardin (RX7),21,22.25
[21-02-23].23:59:48,Salle de bain Dome (RX8),21,21.99
[21-02-23].23:59:48,Dressing Dome (RX9),21,22.18
[21-02-23].23:59:49,Salle de douche (RX10),21,20.61
[21-02-23].23:59:49,Couloir Chambre Dome (RX11),23,22.78
[21-02-23].23:59:50,Salon de Lecture (RX12),21,22.84
[21-02-23].23:59:50,Salle de bain Lecture (RX13),24.5,23.88
[21-02-23].23:59:51,Chambre Samuel (RX14),19,23.89
[21-02-23].23:59:51,Bureau Roia (RX15),21,23.72
