[14-02-23].09:59:43,Salon de Lecture (RX12),19,18.57
[14-02-23].09:59:43,Salle de bain Lecture (RX13),24,23.65
[14-02-23].09:59:44,Chambre Samuel (RX14),19,23.06
[14-02-23].09:59:44,Bureau Roia (RX15),22,23.34
[14-02-23].09:59:45,<EOL> (RX0),0,0
[14-02-23].10:59:37,Cuisine (RX1),24,21.39
[14-02-23].10:59:38,SalonTV (RX2),21,20.78
[14-02-23].10:59:38,Salle a manger (RX3),24,22.21
[14-02-23].10:59:39,Salon (RX4),28,23.37
[14-02-23].10:59:39,Verriere (RX5),28,20.71
[14-02-23].10:59:40,Chambre Dome (RX6),24,23.42
[14-02-23].10:59:40,Chambre Jardin (RX7),22,18
[14-02-23].10:59:41,Salle de bain Dome (RX8),24,24.25
[14-02-23].10:59:41,Dressing Dome (RX9),24,23.85
[14-02-23].10:59:42,Salle de douche (RX10),20,18.6
[14-02-23].10:59:42,Couloir Chambre Dome (RX11),23,22.32
[14-02-23].10:59:43,Salon de Lecture (RX12),19,18.32
[14-02-23].10:59:43,Salle de bain Lecture (RX13),24,23.6
[14-02-23].10:59:44,Chambre Samuel (RX14),19,23.04
[14-02-23].10:59:44,Bureau Roia (RX15),22,23.3
[14-02-23].10:59:45,<EOL> (RX0),0,0
[14-02-23].11:59:37,Cuisine (RX1),24,21.39
[14-02-23].11:59:38,SalonTV (RX2),21,20.9
[14-02-23].11:59:38,Salle a manger (RX3),24,22.17
[14-02-23].11:59:39,Salon (RX4),28,23.26
[14-02-23].11:59:39,Verriere (RX5),28,20.71
[14-02-23].11:59:40,Chambre Dome (RX6),24,22.94
[14-02-23].11:59:40,Chambre Jardin (RX7),22,20.68
[14-02-23].11:59:41,Salle de bain Dome (RX8),24,24.38
[14-02-23].11:59:41,Dressing Dome (RX9),24,25.01
[14-02-23].11:59:42,Salle de douche (RX10),20,18.17
[14-02-23].11:59:42,Couloir Chambre Dome (RX11),23,22.25
[14-02-23].11:59:43,Salon de Lecture (RX12),19,18.39
[14-02-23].11:59:43,Salle de bain Lecture (RX13),24,23.56
[14-02-23].11:59:44,Chambre Samuel (RX14),19,23.13
[14-02-23].11:59:44,Bureau Roia (RX15),22,23.35
[14-02-23].11:59:45,<EOL> (RX0),0,0
[14-02-23].12:59:37,Cuisine (RX1),24,22.26
[14-02-23].12:59:38,SalonTV (RX2),21,21.21
[14-02-23].12:59:38,Salle a manger (RX3),24,22.28
[14-02-23].12:59:39,Salon (RX4),28,23.28
[14-02-23].12:59:39,Verriere (RX5),28,20.85
[14-02-23].12:59:40,Chambre Dome (RX6),24,23.1
[14-02-23].12:59:40,Chambre Jardin (RX7),22,21.48
[14-02-23].12:59:41,Salle de bain Dome (RX8),24,24.38
[14-02-23].12:59:41,Dressing Dome (RX9),24,26.37
[14-02-23].12:59:42,Salle de douche (RX10),20,18.46
[14-02-23].12:59:42,Couloir Chambre Dome (RX11),23,22.4
[14-02-23].12:59:43,Salon de Lecture (RX12),19,19.11
[14-02-23].12:59:43,Salle de bain Lecture (RX13),24,23.55
[14-02-23].12:59:44,Chambre Samuel (RX14),19,23.38
[14-02-23].12:59:44,Bureau Roia (RX15),22,23.39
[14-02-23].12:59:45,<EOL> (RX0),0,0
[14-02-23].13:59:37,Cuisine (RX1),24,22.3
[14-02-23].13:59:38,SalonTV (RX2),21,21.27
[14-02-23].13:59:38,Salle a manger (RX3),24,22.46
[14-02-23].13:59:39,Salon (RX4),28,23.4
[14-02-23].13:59:39,Verriere (RX5),28,21.11
[14-02-23].13:59:40,Chambre Dome (RX6),24,23.76
[14-02-23].13:59:40,Chambre Jardin (RX7),22,21.81
[14-02-23].13:59:41,Salle de bain Dome (RX8),24,24.25
[14-02-23].13:59:41,Dressing Dome (RX9),24,27.72
[14-02-23].13:59:42,Salle de douche (RX10),20,19.45
[14-02-23].13:59:42,Couloir Chambre Dome (RX11),23,23.28
[14-02-23].13:59:43,Salon de Lecture (RX12),19,19.88
[14-02-23].13:59:43,Salle de bain Lecture (RX13),24,23.56
[14-02-23].13:59:44,Chambre Samuel (RX14),19,23.69
[14-02-23].13:59:44,Bureau Roia (RX15),22,23.45
[14-02-23].13:59:45,<EOL> (RX0),0,0
[14-02-23].14:59:37,Cuisine (RX1),24,22.34
[14-02-23].14:59:38,SalonTV (RX2),21,21.32
[14-02-23].14:59:38,Salle a manger (RX3),24,22.59
[14-02-23].14:59:39,Salon (RX4),28,23.55
[14-02-23].14:59:39,Verriere (RX5),28,21.3
[14-02-23].14:59:40,Chambre Dome (RX6),24,24.29
[14-02-23].14:59:40,Chambre Jardin (RX7),22,22.09
[14-02-23].14:59:41,Salle de bain Dome (RX8),24,24.49
[14-02-23].14:59:41,Dressing Dome (RX9),24,28.29
[14-02-23].14:59:42,Salle de douche (RX10),20,20.14
[14-02-23].14:59:42,Couloir Chambre Dome (RX11),23,24.34
[14-02-23].14:59:43,Salon de Lecture (RX12),19,20.83
[14-02-23].14:59:43,Salle de bain Lecture (RX13),24,23.57
[14-02-23].14:59:44,Chambre Samuel (RX14),19,24.01
[14-02-23].14:59:44,Bureau Roia (RX15),22,23.52
[14-02-23].14:59:45,<EOL> (RX0),0,0
[14-02-23].15:59:37,Cuisine (RX1),24,22.35
[14-02-23].15:59:38,SalonTV (RX2),21,21.34
[14-02-23].15:59:38,Salle a manger (RX3),24,22.76
[14-02-23].15:59:39,Salon (RX4),28,23.68
[14-02-23].15:59:39,Verriere (RX5),28,21.51
[14-02-23].15:59:40,Chambre Dome (RX6),24,24.43
[14-02-23].15:59:40,Chambre Jardin (RX7),22,22.33
[14-02-23].15:59:41,Salle de bain Dome (RX8),24,24.61
[14-02-23].15:59:41,Dressing Dome (RX9),24,27.95
[14-02-23].15:59:42,Salle de douche (RX10),20,20.97
[14-02-23].15:59:42,Couloir Chambre Dome (RX11),23,25.44
[14-02-23].15:59:43,Salon de Lecture (RX12),19,21.94
[14-02-23].15:59:43,Salle de bain Lecture (RX13),24,23.55
[14-02-23].15:59:44,Chambre Samuel (RX14),19,24.37
[14-02-23].15:59:44,Bureau Roia (RX15),22,23.63
[14-02-23].15:59:45,<EOL> (RX0),0,0
[14-02-23].16:59:37,Cuisine (RX1),24,22.28
[14-02-23].16:59:38,SalonTV (RX2),21,21.3
[14-02-23].16:59:38,Salle a manger (RX3),24,22.89
[14-02-23].16:59:39,Salon (RX4),28,23.79
[14-02-23].16:59:39,Verriere (RX5),28,21.57
[14-02-23].16:59:40,Chambre Dome (RX6),24,24.46
[14-02-23].16:59:40,Chambre Jardin (RX7),22,22.49
[14-02-23].16:59:41,Salle de bain Dome (RX8),24,24.62
[14-02-23].16:59:41,Dressing Dome (RX9),24,27.55
[14-02-23].16:59:42,Salle de douche (RX10),20,22.12
[14-02-23].16:59:42,Couloir Chambre Dome (RX11),23,27.5
[14-02-23].16:59:43,Salon de Lecture (RX12),19,22.89
[14-02-23].16:59:43,Salle de bain Lecture (RX13),24,23.56
[14-02-23].16:59:44,Chambre Samuel (RX14),19,24.65
[14-02-23].16:59:44,Bureau Roia (RX15),22,23.71
[14-02-23].16:59:45,<EOL> (RX0),0,0
[14-02-23].17:59:37,Cuisine (RX1),24,22.56
[14-02-23].17:59:38,SalonTV (RX2),21,21.27
[14-02-23].17:59:38,Salle a manger (RX3),24,22.93
[14-02-23].17:59:39,Salon (RX4),26,23.83
[14-02-23].17:59:39,Verriere (RX5),28,21.44
[14-02-23].17:59:40,Chambre Dome (RX6),23,24.29
[14-02-23].17:59:40,Chambre Jardin (RX7),22,22.44
[14-02-23].17:59:41,Salle de bain Dome (RX8),24,24.37
[14-02-23].17:59:41,Dressing Dome (RX9),24,26.04
[14-02-23].17:59:42,Salle de douche (RX10),20,22.08
[14-02-23].17:59:42,Couloir Chambre Dome (RX11),23,24.84
[14-02-23].17:59:43,Salon de Lecture (RX12),19,23.39
[14-02-23].17:59:43,Salle de bain Lecture (RX13),24,23.57
[14-02-23].17:59:44,Chambre Samuel (RX14),19,24.66
[14-02-23].17:59:44,Bureau Roia (RX15),22,23.73
[14-02-23].17:59:45,<EOL> (RX0),0,0
[14-02-23].18:59:38,Cuisine (RX1),24,23.1
[14-02-23].18:59:38,SalonTV (RX2),21,21.08
[14-02-23].18:59:39,Salle a manger (RX3),24,23.2
[14-02-23].18:59:39,Salon (RX4),26,24.04
[14-02-23].18:59:40,Verriere (RX5),28,21.14
[14-02-23].18:59:40,Chambre Dome (RX6),23,24.16
[14-02-23].18:59:41,Chambre Jardin (RX7),22,22.3
[14-02-23].18:59:41,Salle de bain Dome (RX8),24,24.37
[14-02-23].18:59:42,Dressing Dome (RX9),24,25.05
[14-02-23].18:59:42,Salle de douche (RX10),20,22.04
[14-02-23].18:59:43,Couloir Chambre Dome (RX11),23,24.13
[14-02-23].18:59:43,Salon de Lecture (RX12),19,23.58
[14-02-23].18:59:44,Salle de bain Lecture (RX13),24,23.57
[14-02-23].18:59:44,Chambre Samuel (RX14),19,24.51
[14-02-23].18:59:45,Bureau Roia (RX15),22,23.75
[14-02-23].18:59:45,<EOL> (RX0),0,0
[14-02-23].19:59:38,Cuisine (RX1),24,23.21
[14-02-23].19:59:38,SalonTV (RX2),21,21.46
[14-02-23].19:59:39,Salle a manger (RX3),24,23.33
[14-02-23].19:59:39,Salon (RX4),26,24.21
[14-02-23].19:59:40,Verriere (RX5),28,20.98
[14-02-23].19:59:40,Chambre Dome (RX6),23,24.04
[14-02-23].19:59:41,Chambre Jardin (RX7),22,22.66
[14-02-23].19:59:41,Salle de bain Dome (RX8),24,24.21
[14-02-23].19:59:42,Dressing Dome (RX9),24,24.45
[14-02-23].19:59:42,Salle de douche (RX10),20,21.53
[14-02-23].19:59:43,Couloir Chambre Dome (RX11),23,23.78
[14-02-23].19:59:43,Salon de Lecture (RX12),19,23.8
[14-02-23].19:59:44,Salle de bain Lecture (RX13),24,23.58
[14-02-23].19:59:44,Chambre Samuel (RX14),19,23.4
[14-02-23].19:59:45,Bureau Roia (RX15),22,23.77
[14-02-23].19:59:45,<EOL> (RX0),0,0
[14-02-23].20:59:38,Cuisine (RX1),24,23.39
[14-02-23].20:59:38,SalonTV (RX2),21,21.62
[14-02-23].20:59:39,Salle a manger (RX3),24,23.35
[14-02-23].20:59:39,Salon (RX4),26,24.27
[14-02-23].20:59:40,Verriere (RX5),28,20.85
[14-02-23].20:59:40,Chambre Dome (RX6),23,23.86
[14-02-23].20:59:41,Chambre Jardin (RX7),22,22.72
[14-02-23].20:59:41,Salle de bain Dome (RX8),24,23.92
[14-02-23].20:59:42,Dressing Dome (RX9),24,24.02
[14-02-23].20:59:42,Salle de douche (RX10),20,21.4
[14-02-23].20:59:43,Couloir Chambre Dome (RX11),23,23.42
[14-02-23].20:59:43,Salon de Lecture (RX12),19,23.86
[14-02-23].20:59:44,Salle de bain Lecture (RX13),24,23.59
[14-02-23].20:59:44,Chambre Samuel (RX14),19,23.72
[14-02-23].20:59:45,Bureau Roia (RX15),22,23.77
[14-02-23].20:59:45,<EOL> (RX0),0,0
[14-02-23].21:59:38,Cuisine (RX1),24,23.42
[14-02-23].21:59:38,SalonTV (RX2),21,21.77
[14-02-23].21:59:39,Salle a manger (RX3),24,23.33
[14-02-23].21:59:39,Salon (RX4),26,24.3
[14-02-23].21:59:40,Verriere (RX5),28,20.67
[14-02-23].21:59:40,Chambre Dome (RX6),23,23.68
[14-02-23].21:59:41,Chambre Jardin (RX7),22,22.7
[14-02-23].21:59:41,Salle de bain Dome (RX8),24,23.74
[14-02-23].21:59:42,Dressing Dome (RX9),24,23.8
[14-02-23].21:59:42,Salle de douche (RX10),20,21.16
[14-02-23].21:59:43,Couloir Chambre Dome (RX11),23,23.21
[14-02-23].21:59:43,Salon de Lecture (RX12),19,23.76
[14-02-23].21:59:44,Salle de bain Lecture (RX13),24,23.6
[14-02-23].21:59:44,Chambre Samuel (RX14),19,23.92
[14-02-23].21:59:45,Bureau Roia (RX15),22,23.75
[14-02-23].21:59:45,<EOL> (RX0),0,0
[14-02-23].22:59:37,Cuisine (RX1),24,23.44
[14-02-23].22:59:38,SalonTV (RX2),21,21.86
[14-02-23].22:59:38,Salle a manger (RX3),24,23.35
[14-02-23].22:59:39,Salon (RX4),26,24.31
[14-02-23].22:59:39,Verriere (RX5),28,20.54
[14-02-23].22:59:40,Chambre Dome (RX6),23,23.53
[14-02-23].22:59:40,Chambre Jardin (RX7),22,22.7
[14-02-23].22:59:41,Salle de bain Dome (RX8),24,23.64
[14-02-23].22:59:41,Dressing Dome (RX9),24,23.66
[14-02-23].22:59:42,Salle de douche (RX10),20,20.88
[14-02-23].22:59:42,Couloir Chambre Dome (RX11),23,23.04
[14-02-23].22:59:43,Salon de Lecture (RX12),19,23.46
[14-02-23].22:59:43,Salle de bain Lecture (RX13),24,23.61
[14-02-23].22:59:44,Chambre Samuel (RX14),19,24.29
[14-02-23].22:59:44,Bureau Roia (RX15),22,23.74
[14-02-23].22:59:45,<EOL> (RX0),0,0
[14-02-23].23:59:37,Cuisine (RX1),24,23.46
[14-02-23].23:59:38,SalonTV (RX2),21,21.92
[14-02-23].23:59:38,Salle a manger (RX3),24,23.38
[14-02-23].23:59:39,Salon (RX4),26,24.31
[14-02-23].23:59:39,Verriere (RX5),28,20.45
[14-02-23].23:59:40,Chambre Dome (RX6),23,23.43
[14-02-23].23:59:40,Chambre Jardin (RX7),22,22.67
[14-02-23].23:59:41,Salle de bain Dome (RX8),24,23.64
[14-02-23].23:59:41,Dressing Dome (RX9),24,23.63
[14-02-23].23:59:42,Salle de douche (RX10),20,20.36
[14-02-23].23:59:42,Couloir Chambre Dome (RX11),23,22.91
[14-02-23].23:59:43,Salon de Lecture (RX12),19,23.02
[14-02-23].23:59:43,Salle de bain Lecture (RX13),24,23.61
[14-02-23].23:59:44,Chambre Samuel (RX14),19,24.18
[14-02-23].23:59:44,Bureau Roia (RX15),22,23.69
[14-02-23].23:59:45,<EOL> (RX0),0,0
